object	object_drugbank	precipitant	precipitant_drugbank
AMIODARONE	DB01118	LEVOFLOXACIN	DB01137
AMIODARONE	DB01118	GEMIFLOXACIN	DB01155
AMIODARONE	DB01118	MOXIFLOXACIN	DB00218
AMIODARONE	DB01118	OFLOXACIN	DB01165
CARBAMAZEPINE	DB00564	CLARITHROMYCIN	DB01211
CARBAMAZEPINE	DB00564	ERYTHROMYCIN	DB00199
CARBAMAZEPINE	DB00564	TELITHROMYCIN	DB00976
CLOPIDOGREL	DB00758	OMEPRAZOLE	DB00338
DIGOXIN	DB00390	CLARITHROMYCIN	DB01211
DIGOXIN	DB00390	ERYTHROMYCIN	DB00199
DIGOXIN	DB00390	ITRACONAZOLE	DB01167
DIGOXIN	DB00390	KETOCONAZOLE	DB01026
DIGOXIN	DB00390	POSACONAZOLE	DB01263
SIMVASTATIN	DB00641	AMIODARONE	DB01118
ATORVASTATIN CALCIUM	DB01076	ITRACONAZOLE	DB01167
ATORVASTATIN CALCIUM	DB01076	KETOCONAZOLE	DB01026
ATORVASTATIN CALCIUM	DB01076	POSACONAZOLE	DB01263
ATORVASTATIN CALCIUM	DB01076	VORICONAZOLE	DB00582
ATORVASTATIN CALCIUM	DB01076	FLUCONAZOLE	DB00196
FLUVASTATIN	DB01095	ITRACONAZOLE	DB01167
FLUVASTATIN	DB01095	KETOCONAZOLE	DB01026
FLUVASTATIN	DB01095	POSACONAZOLE	DB01263
FLUVASTATIN	DB01095	VORICONAZOLE	DB00582
FLUVASTATIN	DB01095	FLUCONAZOLE	DB00196
LOVASTATIN	DB00227	ITRACONAZOLE	DB01167
LOVASTATIN	DB00227	KETOCONAZOLE	DB01026
LOVASTATIN	DB00227	POSACONAZOLE	DB01263
LOVASTATIN	DB00227	VORICONAZOLE	DB00582
LOVASTATIN	DB00227	FLUCONAZOLE	DB00196
PRAVASTATIN	DB00175	ITRACONAZOLE	DB01167
PRAVASTATIN	DB00175	KETOCONAZOLE	DB01026
PRAVASTATIN	DB00175	POSACONAZOLE	DB01263
PRAVASTATIN	DB00175	VORICONAZOLE	DB00582
PRAVASTATIN	DB00175	FLUCONAZOLE	DB00196
ROSUVASTATIN	DB01098	ITRACONAZOLE	DB01167
ROSUVASTATIN	DB01098	KETOCONAZOLE	DB01026
ROSUVASTATIN	DB01098	POSACONAZOLE	DB01263
ROSUVASTATIN	DB01098	VORICONAZOLE	DB00582
ROSUVASTATIN	DB01098	FLUCONAZOLE	DB00196
SIMVASTATIN	DB00641	ITRACONAZOLE	DB01167
SIMVASTATIN	DB00641	KETOCONAZOLE	DB01026
SIMVASTATIN	DB00641	POSACONAZOLE	DB01263
SIMVASTATIN	DB00641	VORICONAZOLE	DB00582
SIMVASTATIN	DB00641	FLUCONAZOLE	DB00196
TAMOXIFEN	DB00675	BUPROPION	DB01156
TAMOXIFEN	DB00675	DULOXETINE	DB00476
TAMOXIFEN	DB00675	FLUOXETINE	DB00472
TAMOXIFEN	DB00675	PAROXETINE	DB00715
WARFARIN	DB00682	AMIODARONE	DB01118
WARFARIN	DB00682	FLUCONAZOLE	DB00196
WARFARIN	DB00682	MICONAZOLE	DB01110
WARFARIN	DB00682	VORICONAZOLE	DB00582
WARFARIN	DB00682	CARBAMAZEPINE 	DB00564 
WARFARIN	DB00682	GEMFIBROZIL	DB01241
WARFARIN	DB00682	FENOFIBRATE	DB01039
WARFARIN	DB00682	CELECOXIB	DB00482
WARFARIN	DB00682	DICLOFENAC	DB00586
WARFARIN	DB00682	DIFLUNISAL	DB00861
WARFARIN	DB00682	ETODOLAC	DB00749
WARFARIN	DB00682	FENOPROFEN	DB00573
WARFARIN	DB00682	FLURBIPROFEN	DB00712
WARFARIN	DB00682	IBUPROFEN	DB01050
WARFARIN	DB00682	INDOMETHACIN	DB00328
WARFARIN	DB00682	KETOPROFEN	DB01009
WARFARIN	DB00682	KETOROLAC	DB00465
WARFARIN	DB00682	MEFENAMIC ACID	DB00784
WARFARIN	DB00682	MELOXICAM	DB00814
WARFARIN	DB00682	NABUMETONE	DB00461
WARFARIN	DB00682	NAPROXEN	DB00788
WARFARIN	DB00682	OXAPROZIN	DB00991
WARFARIN	DB00682	PIROXICAM	DB00554
WARFARIN	DB00682	SULINDAC	DB00605
WARFARIN	DB00682	TOLMETIN	DB00500
WARFARIN	DB00682	FLUVASTATIN	DB01095
WARFARIN	DB00682	LOVASTATIN	DB00227
WARFARIN	DB00682	ROSUVASTATIN	DB01098
WARFARIN	DB00682	SIMVASTATIN	DB00641
WARFARIN	DB00682	SULFAMETHOXAZOLE/TRIMETHOPRIM	DB01015
WARFARIN	DB00682	METRONIDAZOLE	DB00916
WARFARIN	DB00682	LEVOTHYROXINE	DB00451
WARFARIN	DB00682	LIOTHYRONINE	DB00279
WARFARIN	DB00682	LIOTRIX	DB01583
